geneid	length	nreads
Fscb	3566	10
Fstl1	3609	10
Gja8	6971	10
Gkn1	1220	10
Gls2	2460	10
Gm10474	2743	10
Gm10532	2301	10
Gm12789	847	10
Gm13544	2940	10
Gm15417	2389	10
Gm15880	2884	10
Gm4349	1119	10
Gm4787	2496	10
Gm5122	1637	10
Gm6525	556	10
Gm7854	1432	10
Gm8096	1660	10
Gp1ba	2729	10
Gpr17	5193	10
Gypa	1827	10
H2-Q10	1473	10
Hcn2	3195	10
Hdc	2378	10
Hmox1	1576	10
Hoxc5	2730	10
Hr	5481	10
Il17rd	8220	10
Insm2	3101	10
Jazf1	5851	10
Kcna6	5839	10
Kifc3	9610	10
Kiss1r	3162	10
Klhdc9	1555	10
Kndc1	7302	10
Lct	6166	10
Lipt2	1229	10
Magee2	2316	10
Magi1	27528	10
Mall	1967	10
Map6d1	3274	10
Mir1982	74	10
Mir5104	94	10
Mir5123	83	10
Mir761	76	10
Mkx	3201	10
Morn3	927	10
Muc6	8168	10
Myo1a	3353	10
Myrip	4762	10
Nanog	1356	10
Nap1l3	2825	10
Naprt1	1890	10
Neu4	4507	10
Nlrp6	3823	10
Nrcam	14934	10
Nrg2	2830	10
Nrip3	3913	10
Nxnl1	2778	10
Nynrin	7413	10
Olfr56	1930	10
Oprm1	2639	10
Pcdha6	5242	10
Pcdhb22	3067	10
Peli2	5849	10
Pitpnm3	13284	10
Pkp2	2891	10
Plbd1	1974	10
Pld5	6838	10
Pld6	1769	10
Plxnb1	8600	10
Ppef2	2274	10
Prelid2	724	10
Prr18	6660	10
Pter	3620	10
Ptgfr	4414	10
Pth1r	6701	10
Ramp2	872	10
Rbfox2	40733	10
Rdh5	1260	10
Rgs16	2335	10
Rhbdl2	1217	10
Rmnd1	1849	10
Rnase4	3341	10
Rnd1	2203	10
Rnf144b	9116	10
Runx2	43688	10
Sall1	5256	10
Sall3	6888	10
Scube1	23373	10
Sema3f	3393	10
Sema6c	19832	10
Serp2	1665	10
Serpinb9	3397	10
Shank3	7130	10
Shisa7	6007	10
Six1	2849	10
Slc35f5	2597	10
Slc4a3	4441	10
Snord37	53	10
Sntb1	2153	10
Speer8-ps1	1121	10
St6galnac1	2392	10
Stbd1	1985	10
Sulf1	13764	10
Svs1	2777	10
Tcfl5	2207	10
Tdh	1881	10
Tex14	9545	10
Tfap2c	5615	10
Tgtp2	5633	10
Timd2	9114	10
Tnfrsf22	2275	10
Trim6	3827	10
Tspan6	1763	10
Ttll13	3010	10
Tubb3	1723	10
Txndc2	3626	10
Uchl4	1162	10
Ush2a	15889	10
Vmn2r62	2580	10
Vwf	8834	10
Wdr60	3725	10
Wfdc17	469	10
Wnt7b	10277	10
Zbtb8b	3288	10
Zfp735	3756	10
Zfp820	3695	10
Zscan18	3626	10
0610040F04Rik	2518	9
1700003M07Rik	4164	9
1700020L24Rik	931	9
1700020N18Rik	546	9
1700024P16Rik	3136	9
1700071K01Rik	1038	9
1700111N16Rik	1132	9
1810064F22Rik	2302	9
2010002M12Rik	3365	9
2010109A12Rik	548	9
2310007B03Rik	4595	9
2610204G22Rik	1650	9
2900092D14Rik	2841	9
4930432J09Rik	3132	9
4930449E01Rik	601	9
4930474G06Rik	2663	9
4933408B17Rik	2362	9
5430421F17Rik	2295	9
9630028B13Rik	3406	9
A330049N07Rik	1989	9
A430088P11Rik	8798	9
A430093F15Rik	2115	9
A730020E08Rik	1661	9
A930011G23Rik	3354	9
Adamtsl1	7839	9
Adarb2	5456	9
AI182371	5083	9
Aldh1l2	6030	9
Alox12	2991	9
Amn	1685	9
Apcdd1	2799	9
Apoo	4382	9
Arhgef5	5407	9
Atp13a4	11058	9
Atp1a3	3893	9
Atp2c2	3223	9
Awat2	1593	9
B230206H07Rik	2935	9
B930059L03Rik	1306	9
BB283400	1418	9
Bmp8a	4765	9
Bpifb2	1730	9
C130060C02Rik	1157	9
Camk1g	2453	9
Ccdc102a	2304	9
Ccdc42b	921	9
Ccdc92	2256	9
Chrm4	2768	9
Clec4g	1235	9
Cmtm8	1064	9
Col19a1	10542	9
Cort	498	9
Cryz	2507	9
Ctcfl	3217	9
Cxcl11	3189	9
Dhrs13	1744	9
Dlg5	15637	9
Dzip1l	3928	9
Efr3b	6547	9
Elovl7	5437	9
Emp2	3440	9
Enox1	7053	9
Enpep	4208	9
Epha7	10004	9
Ermn	3521	9
Fads2	1508	9
Fam228a	2833	9
Fuom	650	9
Fut1	5022	9
Galnt13	6966	9
Gm10636	2419	9
Gm10814	1966	9
Gm15708	1766	9
Gm20554	5099	9
Gm4984	938	9
Gm5127	1809	9
Gm5766	1977	9
Gm6034	1633	9
Gm6225	1700	9
Golga7b	5655	9
Gucy2e	8331	9
H2-T22	1758	9
Hal	2758	9
Hap1	6863	9
Hesx1	1137	9
Hnrpll	3116	9
Hoxd4	2559	9
Ifi44	2908	9
Igf2	11430	9
Kctd19	3028	9
Klhl23	4617	9
Lamc3	5930	9
Lsr	6270	9
Ltbp3	5190	9
Mamld1	6803	9
Mir15a	84	9
Mir1955	98	9
Mir1983	132	9
Mir350	99	9
Mir568	83	9
Mirlet7a-1	94	9
Mmp16	4576	9
Mtus2	7543	9
Myh13	5817	9
Nrap	10891	9
Nup62-il4i1	2300	9
Olfml3	1736	9
Pappa	11027	9
Pax3	7244	9
Pilra	2588	9
Prex2	17591	9
Proser2	7104	9
Prss53	2531	9
Ptgdr	3187	9
Rasd2	2810	9
Rasgrf1	5228	9
Rasl12	4378	9
Rhpn2	3439	9
Ribc2	1652	9
Robo3	4726	9
Rps19-ps3	426	9
Ryr3	15408	9
Scn11a	5835	9
Shisa6	7487	9
Slc22a8	10185	9
Slc25a43	3498	9
Slc7a13	2134	9
Snora36b	113	9
Snord19	54	9
Snord43	48	9
Snord53	68	9
Spire1	9794	9
Syn3	12799	9
Tbpl2	1379	9
Tgfbi	2678	9
Thsd4	16400	9
Tln2	12134	9
Tmeff2	3339	9
Tmem130	2734	9
Trpm6	6509	9
Tspan9	3930	9
Ttll8	2976	9
Tubb4a	2228	9
Ube2u	1517	9
Upk1a	1287	9
Ush1g	3183	9
Vcan	37279	9
Vmn2r29	4158	9
Wdr86	1786	9
Xlr4c	1223	9
Zfp612	4902	9
1600014C23Rik	518	8
1700025C18Rik	702	8
1700096K18Rik	1449	8
1700123M08Rik	1066	8
1810033B17Rik	1132	8
1810041L15Rik	5917	8
2010003O02Rik	325	8
2010300C02Rik	4361	8
2300002M23Rik	1248	8
2310010J17Rik	852	8
2310010M20Rik	1267	8
2810029C07Rik	1954	8
3632454L22Rik	9050	8
3830403N18Rik	1020	8
4833419F23Rik	881	8
4933405D12Rik	768	8
4933405L10Rik	1124	8
4933407G14Rik	1262	8
4933425H06Rik	904	8
4933427E11Rik	1214	8
4933433H22Rik	1789	8
5031410I06Rik	2947	8
5730405O15Rik	887	8
8430431K14Rik	2854	8
9430060I03Rik	1672	8
Acsl6	10512	8
AI747448	2997	8
Akr1c13	1232	8
Akr1d1	2699	8
Alox5ap	854	8
Ankrd55	8229	8
Aplnr	3564	8
Apobec2	1218	8
Apol11b	2057	8
Apol6	4353	8
Atp12a	3951	8
Atp8b4	5529	8
Atp9a	3529	8
Bc1	70	8
Bpifc	2328	8
C4a	5361	8
Camkv	3031	8
Capsl	946	8
Catsper3	3864	8
Ccdc155	2210	8
Ccdc19	1822	8
Ccdc39	3616	8
Ccdc78	1651	8
Cd244	3758	8
Cd28	4317	8
Cd34	5086	8
Cd3g	1023	8
Cdh13	2290	8
Cdh20	3722	8
Cdk3-ps	1427	8
Cebpd	2260	8
Cilp	4153	8
Clcn1	3545	8
Clec11a	1956	8
Cmklr1	2845	8
Col17a1	5428	8
Crb2	6372	8
Creg2	5799	8
Csrnp3	21182	8
Cybrd1	5208	8
D030040B21Rik	2788	8
Dab2	15969	8
Dcx	35985	8
Dgki	4598	8
Dlx2	2473	8
Dnaaf3	2189	8
Dnaja4	3005	8
Dnph1	1106	8
Doc2a	2538	8
Dpp6	18731	8
E230029C05Rik	2441	8
E330034G19Rik	1492	8
E530011L22Rik	3304	8
Echdc3	1812	8
Efcab9	767	8
Efhc1	2208	8
Egflam	4778	8
Emx2os	5023	8
Epb4.9	24513	8
Epha4	6328	8
Ereg	4136	8
Esyt3	4491	8
Etohd2	3135	8
Exoc3l4	2923	8
F420014N23Rik	4948	8
Fabp4	641	8
Faim2	9300	8
Fam188b	6481	8
Fam196a	4637	8
Fam20a	2541	8
Farp1	4857	8
Fermt1	5255	8
Fign	29374	8
Flg2	7671	8
Foxl2os	3732	8
Frs3	2135	8
Fsbp	4572	8
Fut10	6098	8
Fyb	2677	8
Galm	2245	8
Gdnf	3509	8
Gdpd1	2484	8
Ggn	3241	8
Glp2r	4873	8
Gm10432	4791	8
Gm10556	3906	8
Gm13154	2827	8
Gm13546	1699	8
Gm13889	1291	8
Gm15401	2537	8
Gm16793	1728	8
Gm21276	2966	8
Gm5108	543	8
Gm5129	603	8
Gm5712	1040	8
Gm6498	1599	8
Gm7694	3833	8
Gm9895	664	8
Gm9962	1417	8
Gnb5	6893	8
Gng7	6787	8
Gpc6	13494	8
Gpr128	2701	8
Gpr141	3433	8
Gpr176	3911	8
Gpr30	2509	8
Gpr64	18694	8
Gria1	16841	8
Grin3b	3274	8
Gstm7	1305	8
Gtf2a1l	1619	8
H60b	951	8
Hdgfrp3	5868	8
Heyl	4532	8
Hils1	796	8
Hist1h4m	405	8
Hspa12b	2943	8
Hspb1	903	8
I830012O16Rik	2013	8
Ifitm1	1378	8
Ifltd1	1534	8
Igf1	29303	8
Il21	3072	8
Ildr2	8260	8
Insm1	3022	8
Iqck	2026	8
Irgc1	1831	8
Kank4	4801	8
Kcnab3	2537	8
Kcnj11	5782	8
Kcnj14	2639	8
Kif17	6998	8
Kl	5118	8
Klrk1	6420	8
Lama4	6046	8
Lilrb4	1418	8
Limch1	12046	8
Liph	5847	8
Lonrf2	5077	8
Lyz2	1057	8
Mafb	3389	8
March11	1547	8
Mcin	2354	8
Meiob	1703	8
Mir3060	83	8
Mir421	76	8
Mir677	78	8
Mmp23	1434	8
Mmrn2	3934	8
Mpo	2546	8
Ms4a15	1713	8
Mt1	542	8
Muc19	9103	8
Mustn1	1179	8
Myh2	6083	8
Myt1	21744	8
Naip1	5361	8
Nanos2	1439	8
Nckap5	17253	8
Nebl	2980	8
Nkapl	1455	8
Nkd1	8418	8
Nlrp4c	3614	8
Olfr1390	936	8
Oplah	3970	8
Osbpl3	13276	8
Pabpn1l	1144	8
Pak6	7799	8
Paqr7	2067	8
Park2	3201	8
Pax6os1	1464	8
Pcdhga2	4537	8
Pcdhga5	4540	8
Pcnxl2	7212	8
Pcsk5	12458	8
Pde6b	2816	8
Pgbd1	9631	8
Pgm5	7981	8
Phox2b	2840	8
Pih1d2	1259	8
Plau	2343	8
Plp1	2543	8
Ppfia2	12871	8
Ppp1r2-ps3	804	8
Prkcq	3313	8
Prrx1	13954	8
Ptger2	3768	8
Pvrl3	6895	8
Rab37	4774	8
Ranbp17	5002	8
Rarres1	1411	8
Raver2	3990	8
Rnd3	2827	8
Robo1	7568	8
Rp1	10555	8
Rptn	4146	8
Rsph4a	3650	8
Rufy4	4642	8
Runx1t1	17859	8
Rusc2	10479	8
S100a1	615	8
Samd7	6257	8
Scnn1b	8235	8
Sdpr	3055	8
Sdr9c7	2849	8
Selm	872	8
Sema4a	12479	8
Serinc2	3757	8
Slc22a16	2243	8
Slc2a4	2822	8
Slco2b1	13594	8
Slfnl1	1762	8
Smim5	940	8
Snord38a	59	8
Snord92	83	8
Spats2l	7675	8
Speer4b	1977	8
Spo11	4959	8
Stk32c	4066	8
Stoml3	864	8
Ston1	2983	8
Strip2	10654	8
Tbc1d16	6988	8
Tbc1d4	6641	8
Tbkbp1	3335	8
Tbx2	3562	8
Tex13	2116	8
Tgm2	3549	8
Thbs3	3183	8
Theg	2426	8
Tmem144	2292	8
Tmem176a	2076	8
Tnfsf15	5828	8
Trf	2332	8
Trim17	1680	8
Tspo2	935	8
Ttc30b	2613	8
Ttll11	6255	8
Tubg2	1777	8
Ube2e2	1374	8
Usp17le	1885	8
Vmn1r194	891	8
Vwa5b1	3857	8
Wdr64	3816	8
Ybx2	1564	8
Zbtb46	4589	8
Zc2hc1a	3361	8
Zfp345	2706	8
Zfp354a	4029	8
Zfp503	4213	8
Zfp532	5496	8
Zfp57	8340	8
1600010M07Rik	616	7
1700016L21Rik	394	7
1700067K01Rik	1084	7
1700110C19Rik	722	7
2810011L19Rik	3282	7
2810442I21Rik	3137	7
2810471M01Rik	1597	7
4833427F10Rik	1475	7
4930433N12Rik	1382	7
4930451C15Rik	4366	7
4930483O08Rik	1030	7
4930503E14Rik	1289	7
4930511M11Rik	3126	7
4930563M20Rik	558	7
4930590J08Rik	3395	7
4931420L22Rik	774	7
4931428L18Rik	1094	7
4933406I18Rik	1949	7
5530401A14Rik	1838	7
9330159F19Rik	5644	7
9930013L23Rik	7114	7
Abcc6	4958	7
Actg2	1315	7
Adamts7	5346	7
Adamts9	6036	7
Amdhd1	2421	7
Aox4	4972	7
Astn2	9506	7
Atp10b	6908	7
B020004C17Rik	2385	7
B230209E15Rik	2058	7
B230319C09Rik	1689	7
BC125332	3731	7
Bpifb1	3309	7
C630028M04Rik	3387	7
C87414	5291	7
Cacna1g	32592	7
Cacnb2	11648	7
Ccdc154	2407	7
Ccdc158	3636	7
Ccdc73	3944	7
Ccr9	8716	7
Cct6b	1771	7
Cd163l1	3454	7
Cd207	1530	7
Cd300c	690	7
Cela2a	912	7
Ces2g	2859	7
Cgn	5038	7
Chkb	5462	7
Chrm1	12480	7
Ckb	1478	7
Clca5	3921	7
Cngb1	9213	7
Cnih3	7923	7
Col1a1	4698	7
Col6a1	3976	7
Col6a2	3729	7
Col6a5	9297	7
Crmp1	6071	7
Cth	1801	7
Ctnna3	10130	7
Cyp2e1	1736	7
D5Ertd605e	1062	7
Dcdc2b	864	7
Duox2	4554	7
E330012B07Rik	2361	7
Emilin2	3910	7
Enpp6	3065	7
Esrp2	2672	7
Esrrb	8499	7
Eya2	7202	7
F11r	2482	7
Fam13a	4293	7
Fam13c	9938	7
Far2	3397	7
Fblim1	6127	7
Fn1	55657	7
Fzd3	12742	7
G630093K05Rik	3502	7
Galnt16	3920	7
Gdf3	2109	7
Gjc1	6494	7
Gjd4	2661	7
Gm10125	1509	7
Gm10857	5573	7
Gm10865	712	7
Gm12253	1356	7
Gm16287	2322	7
Gm2022	1822	7
Gm2027	3025	7
Gm20745	3796	7
Gm4922	2355	7
Gm514	1381	7
Gm6086	4059	7
Gm6213	638	7
Gm8787	1390	7
Gm9926	4892	7
Gnmt	1032	7
Gpr114	5632	7
Gpr133	5163	7
Gprc5c	7807	7
Grip1	10006	7
Gstp2	752	7
H2-Q1	2024	7
H2-T3	2178	7
Hgd	3327	7
Hif3a	13863	7
Hoxa3	2543	7
Iglon5	2567	7
Itgb4	12170	7
Itgb6	9682	7
Itih1	3077	7
Ivl	1924	7
Kcna4	4844	7
Kcnc2	6196	7
Kcnd1	1956	7
Kcnk3	3810	7
Krt4	2133	7
Ldhal6b	1445	7
Lin28b	5403	7
Lin7a	11732	7
Lmtk3	4828	7
Lypd6	7155	7
Mboat4	1839	7
Medag	2876	7
Megf11	9670	7
Mep1b	2286	7
Mir1898	83	7
Mir1929	93	7
Mir721	88	7
Mlf1	2277	7
Mmel1	2937	7
Mmp15	4279	7
Mmp25	3373	7
Myoz3	3397	7
Mzf1	3497	7
Nckap1	3387	7
Nmb	701	7
Nme4	863	7
Npas1	2091	7
Nr1i2	4931	7
Nrbp2	2496	7
Oaz1	1075	7
Opn1sw	2410	7
P4htm	1810	7
Pabpc1l	2580	7
Pdxk-ps	2342	7
Pla2g4e	4477	7
Pla2r1	7112	7
Prkg1	13879	7
Procr	1504	7
Ptk6	2286	7
Ptpro	21408	7
Raet1a	1545	7
Rgs17	16310	7
Rmdn2	1802	7
Robo2	8047	7
Saa4	2033	7
Scin	5694	7
Sel1l2	2219	7
Sema5b	4556	7
Sept14	1689	7
Sgip1	3712	7
Slc25a21	4775	7
Slc44a4	2345	7
Slc4a5	5124	7
Slc5a2	2259	7
Slc6a8	7919	7
Sowahb	3900	7
Svop	3186	7
Syt12	3277	7
Tagln	1586	7
Tbx21	2552	7
Tbx22	10340	7
Tead2	2115	7
Tectb	2725	7
Thsd7a	11000	7
Tktl1	2471	7
Tlcd1	1283	7
Tmc3	4316	7
Tmeff1	2442	7
Tmem52b	2875	7
Tmod4	1241	7
Ttc25	2818	7
Vmn2r110	2577	7
Zbtb7c	4572	7
Zfp354b	2494	7
Zfyve28	3980	7
Zpbp2	5886	7
1110020A21Rik	1444	6
1700001D01Rik	565	6
1700001G11Rik	769	6
1700010B08Rik	896	6
1700016G22Rik	593	6
1700086O06Rik	4007	6
1810024B03Rik	1266	6
2210417K05Rik	557	6
2700046A07Rik	2133	6
2900052N01Rik	2585	6
3110039M20Rik	854	6
3110045C21Rik	1135	6
4732471J01Rik	6009	6
4833418N02Rik	1530	6
4833424O15Rik	4044	6
4921525O09Rik	3272	6
4930412O13Rik	4039	6
4930413G21Rik	1402	6
4930428O21Rik	1740	6
4930519G04Rik	2041	6
4932414N04Rik	3643	6
4932418E24Rik	3147	6
4933409G03Rik	1339	6
5330417C22Rik	3326	6
5730559C18Rik	3013	6
5830416I19Rik	2630	6
9130008F23Rik	2159	6
A230056P14Rik	1405	6
A430105I19Rik	4716	6
A630076J17Rik	666	6
A730020M07Rik	4143	6
A930011O12Rik	4039	6
AA474331	781	6
Abhd15	3249	6
Abhd5	3148	6
Acer2	4204	6
Acta1	3052	6
Actrt3	1892	6
Acyp2	671	6
Adam1b	2884	6
Adam6b	2271	6
Add2	39181	6
Agbl2	3462	6
AI464131	4175	6
Aif1	875	6
AK129341	3647	6
Alk	5918	6
Angptl7	2062	6
Ankrd36	4491	6
Anpep	3423	6
Apc2	9074	6
Apold1	3284	6
Arsj	3690	6
Art5	1714	6
Arxes2	1540	6
Asxl3	11697	6
Atf3	1976	6
Atg9b	3902	6
Atp8a2	3685	6
Atp8b3	4411	6
AU015228	2982	6
AU022793	1868	6
AW011738	2745	6
B130034C11Rik	1406	6
B3gnt4	1423	6
B3gnt6	2367	6
B3gnt7	2595	6
B3gnt9	4844	6
Bace1	8286	6
Barhl1	7065	6
Bbs7	2598	6
BC016579	2192	6
BC021891	5692	6
BC037032	4622	6
BC051537	1668	6
Bcan	5952	6
Bik	943	6
Bmp7	1966	6
Bok	1432	6
Bpifb6	1667	6
Brat1	10002	6
C030016D13Rik	2595	6
C1qtnf4	1365	6
C1rl	3010	6
C630020P19Rik	4233	6
Cabp4	1433	6
Camp	599	6
Capn3	8679	6
Car14	1625	6
Ccdc149	3317	6
Ccdc172	1086	6
Ccdc3	2658	6
Ccdc42	1353	6
Ccdc65	1877	6
Ccer1	1868	6
Cdcp1	3849	6
Cdh26	2891	6
Cdkl4	2931	6
Ceacam15	1391	6
Chrm3	3168	6
Cish	2161	6
Clca6	2998	6
Clec4a2	7435	6
Cnpy1	2281	6
Cntn1	17208	6
Cntn3	5183	6
Cntnap3	4868	6
Cobl	5618	6
Col25a1	21532	6
Cpeb3	5792	6
Cped1	4898	6
Cpxm2	3506	6
Crb1	4702	6
Crispld1	4006	6
Ctsk	1482	6
Cwh43	2713	6
Cyb561	2474	6
Cyp1a1	5321	6
Cyp27b1	2421	6
Cyp2j5	3651	6
Cyp3a44	1962	6
Cyp46a1	2118	6
Cyp4f40	1578	6
Cysltr1	2754	6
D630033O11Rik	574	6
D730001G18Rik	3089	6
Dfna5	2133	6
Dgat2	2251	6
Dlx1as	2793	6
Dmpk	8065	6
Dmrt1	2251	6
Dnahc10	14038	6
Dock1	6815	6
Dpysl4	2639	6
Drd2	1549	6
Dscaml1	6885	6
Dsg4	3478	6
Dsp	9592	6
Dspp	4431	6
Dusp13	2813	6
Dusp14	1443	6
Dusp18	4632	6
E230008N13Rik	5081	6
Ednrb	10984	6
Egfl8	1154	6
Enam	5490	6
Epb4.1l3	4045	6
Epb4.1l4a	3853	6
Fam107a	3144	6
Fam228b	2886	6
Fam26d	3714	6
Fam71b	4377	6
Fap	2695	6
Fat2	14423	6
Fbxo24	2159	6
Fbxw13	1485	6
Fbxw28	3171	6
Fcgbp	7930	6
Fcrl6	1914	6
Fga	5999	6
Fgf9	4139	6
Fgfbp3	1756	6
Flt1	6280	6
Foxa3	2039	6
Foxb1	2984	6
Foxc1	3990	6
Foxh1	1208	6
Fzd1	4378	6
Gal3st2	2846	6
Galnt3	3684	6
Galr2	1940	6
Gatm	2357	6
Gcat	4136	6
Gcgr	1929	6
Gfi1b	3545	6
Gli1	3662	6
Glis1	2904	6
Glt28d2	2737	6
Gm10364	1325	6
Gm10406	1955	6
Gm10684	2203	6
Gm10778	9450	6
Gm12522	2439	6
Gm13293	1609	6
Gm14318	1678	6
Gm15698	810	6
Gm16062	642	6
Gm16998	1230	6
Gm19277	1165	6
Gm19589	2622	6
Gm216	2101	6
Gm3336	1152	6
Gm3925	1684	6
Gm5409	745	6
Gm5547	459	6
Gm572	1385	6
Gm7104	4204	6
Gm711	2169	6
Gm7168	1603	6
Gm839	753	6
Gm9705	2642	6
Gnb3	1846	6
Gng13	414	6
Gng3	1699	6
Gpr116	8535	6
Gpr20	2141	6
Gpr25	1960	6
Gpr62	1981	6
Gpx7	1214	6
Grhl2	4946	6
Gria3	5192	6
Grin2d	4383	6
Grm8	3678	6
Hapln2	2055	6
Hmx2	1669	6
Hotair	2222	6
Hoxc6	1592	6
Hrh4	1537	6
Hrnr	10658	6
Hsd11b2	1849	6
Hunk	5009	6
Ifitm3	648	6
Igfn1	8996	6
Il17rb	2061	6
Ina	2259	6
Insl3	587	6
Irx6	2380	6
Itga2	4218	6
Itga7	4020	6
Kbtbd12	3211	6
Kcnab1	2986	6
Kcnh1	14205	6
Kcnip3	5660	6
Kcnk16	879	6
Kcnn1	4042	6
Kcns1	2712	6
Kif1a	16490	6
Kif26a	6918	6
Kif5c	6840	6
Kif6	3528	6
Kirrel3	18112	6
Klk6	5301	6
Klra2	3673	6
Klrb1b	2212	6
Klrd1	866	6
Lair1	6694	6
Lcat	1362	6
Lefty2	2461	6
Lmod1	3942	6
LOC100504703	329	6
Lrrc25	1273	6
Lrrc27	3800	6
Lrrc6	2084	6
Lrrc63	2519	6
Lst1	416	6
Ltbr	2092	6
Ly6f	877	6
Mab21l2	2703	6
Mafa	1080	6
March10	4361	6
Marcksl1-ps4	1043	6
Matn2	3518	6
Mboat1	2881	6
Mc3r	2623	6
Metrnl	2468	6
Mia2	1628	6
Micalcl	2397	6
Mir103-2	86	6
Mir3082	64	6
Mir3971	83	6
Mir484	67	6
Mir505	90	6
Mobp	7992	6
Mrgprx2	4559	6
Mroh5	2242	6
Mroh8	3460	6
Ms4a4b	1258	6
Ms4a6d	1371	6
Msantd1	2793	6
Mtfp1	1396	6
Mug2	4544	6
Myh14	19364	6
Myoc	2080	6
Mypn	5246	6
Mypop	2175	6
Ndrg4	5893	6
Neurod4	3345	6
Nkain3	2889	6
Nkx2-2as	4345	6
Nkx2-5	1524	6
Nova2	8372	6
Npsr1	3791	6
Nr1h5	8307	6
Nrep	8613	6
Nt5c1b	1855	6
Ntn1	5738	6
Oacyl	3431	6
Oc90	1799	6
Olfr1340	948	6
Olfr1490	951	6
Olfr273	954	6
Olfr291	1159	6
Olfr304	1002	6
Olfr433	1004	6
Olfr658	2912	6
Oosp1	873	6
ORF63	1652	6
Osbpl6	8041	6
Otof	14032	6
Pabpc4l	5218	6
Pax7	4275	6
Pbld1	1943	6
Pcdh15	112645	6
Pcdha11	5254	6
Pdcd1	1930	6
Pde3a	4205	6
Peg3	6624	6
Pfpl	3918	6
Pi16	2245	6
Pinlyp	730	6
Pkd1l2	7386	6
Pkd2l2	4592	6
Pmel	2130	6
Podxl2	2000	6
Pomc	1007	6
Poteg	3146	6
Ppap2a	2596	6
Ppm1j	1720	6
Prdm5	2182	6
Prelp	3601	6
Prickle1	4085	6
Prr22	1350	6
Prr23a	1059	6
Prss56	1999	6
Ptgs1	2864	6
Ptprb	11912	6
Ptprn2	4688	6
Ptprq	7058	6
Qrich2	2162	6
Rab44	4105	6
Rasl2-9	1009	6
Rdh19	1889	6
Rgmb	2633	6
Rhd	1514	6
Rnft2	8727	6
Rs1	5840	6
Rsph6a	3949	6
Rtn4rl1	3308	6
S100a4	499	6
Sema3b	6420	6
Sema4c	3805	6
Serpinb7	1887	6
Serpinb8	4306	6
Serpinb9e	1921	6
Serpine1	3022	6
Serpine3	1402	6
Serpinf2	2192	6
Sfrp1	4372	6
Sgcz	2389	6
Sh3rf3	5781	6
Shroom3	20923	6
Slc14a2	10432	6
Slc18a1	3118	6
Slc24a2	21094	6
Slc25a47	1580	6
Slc30a8	1906	6
Slc51a	1544	6
Slc6a13	2150	6
Slc6a17	6308	6
Slc8a2	4235	6
Smad9	5368	6
Smok2a	1787	6
Smox	15694	6
Snord70	53	6
Snord73a	68	6
Snord88c	84	6
Sox1	4037	6
Spag17	7862	6
Spata16	3821	6
Spata21	2513	6
Spata31d1b	4281	6
Speer4d	1159	6
Spic	1265	6
Spink5	4765	6
Spock1	20281	6
Srms	2547	6
St5	11695	6
Stab2	8133	6
Stox2	19783	6
Strc	5757	6
Svopl	2366	6
Syn2	7197	6
Synpo2l	3922	6
Synpo	9491	6
Tal1	4161	6
Tbx10	3399	6
Tcp10b	2065	6
Tdrd1	20035	6
Tdrd6	21162	6
Tek	4654	6
Tenm3	21908	6
Tha1	1840	6
Thsd7b	6253	6
Tigd4	3459	6
Timp3	4681	6
Tlr13	4014	6
Tmem141	1848	6
Tmem220	1147	6
Tmem236	3658	6
Tmem255a	3427	6
Tmprss5	2050	6
Tmtc2	5672	6
Tnfaip6	1601	6
Tnfrsf8	1575	6
Tnn	5809	6
Tnxb	9569	6
Trem1	3024	6
Trhr2	1340	6
Trp63	30394	6
Tst	1096	6
Ttc12	3630	6
Ttc18	10804	6
Ttc22	2535	6
Ttpa	3053	6
Vegfc	1881	6
Vmn1r85	927	6
Vmn2r102	2574	6
Vmn2r15	2568	6
Vmn2r54	2421	6
Vmn2r95	2538	6
Vwa1	3140	6
Wbscr17	4196	6
Wnt2b	3573	6
Wnt5b	6662	6
Xkr6	2537	6
Xkr7	2711	6
Zar1l	876	6
Zcchc14	6476	6
Zdbf2	25192	6
Zfp13	2139	6
Zfp423	4907	6
Zfp872	2960	6
Zswim5	5397	6
1700019B03Rik	1613	5
1700030M09Rik	964	5
1700080N15Rik	434	5
1700084E18Rik	434	5
1700088E04Rik	1253	5
1700123L14Rik	1703	5
2410007B07Rik	1031	5
2610206C17Rik	1717	5
2900011O08Rik	2355	5
3300002I08Rik	648	5
4921507P07Rik	2334	5
4921525B02Rik	3091	5
4930425O10Rik	1418	5
4930441O14Rik	2908	5
4930500J02Rik	1469	5
4933405E24Rik	1081	5
4933413G19Rik	1092	5
4933422A05Rik	1356	5
5033406O09Rik	1729	5
6030408B16Rik	1967	5
6330410L21Rik	3869	5
8030442B05Rik	1034	5
9430076C15Rik	3029	5
9530027J09Rik	1684	5
A930012L18Rik	2364	5
Adam5	11062	5
Adamts16	4974	5
Adcy10	5209	5
Adipoq	1232	5
Adra2b	3936	5
Amer2	5058	5
Ankdd1b	3315	5
Ankrd29	3256	5
Ankrd34a	2586	5
Ano1	9193	5
Ano7	7918	5
Antxrl	2126	5
Aqp1	2760	5
Atp1a4	3485	5
Atp2a1	3440	5
Atp8b1	6440	5
AW046200	1498	5
BB031773	3655	5
BB123696	2308	5
Bcam	2407	5
Bmx	3005	5
C86187	2020	5
Cacna1c	82927	5
Capn13	2614	5
Car8	5722	5
Casp14	2331	5
